Date,Y_Close,X_Close,beta_kf,alpha_kf,beta_kf_mean,beta_kf_std,alpha_kf_mean,alpha_kf_std,idx_trend_strength,idx_vol_z,corr_z,spread,spread_log_change,ou_theta,ou_mu,ou_sigma,half_life_days,ou_std,spread_centered,ou_z,abs_ou_z,upper,lower,ou_mu_change,ou_mu_stable,reversion_pressure,expected_reversion_days,ou_snr,ou_tradeable,beta_drift,beta_cv,trend_conflict,signals_per_year,signals_per_year_log,Y,X,target
2025-10-23,35.39915084838867,191.87939453125,0.1839207862717152,0.13206634647837692,0.18151591811216988,0.008622025645452102,0.12297582221884473,0.00515528116540416,0.13574564171438422,-0.19182072553437765,-1.6402801863179417,-0.02352460961785141,-1.0744958241513731,0.02239140454450934,1.5229656240403762,0.19974453239471388,0.4551298923747532,0.11444975097189919,-0.045916014162360755,-0.4011892885082336,0.4011892885082336,0.22889950194379838,-0.22889950194379838,0.0,1,0.6109974951312565,0.15352503782200316,38.17159437858333,1,0.0021689932404426564,0.047500107622098574,0,48.0,3.8918202981106265,CSX,CTAS,-1.0766949676086124
2025-10-23,23.9852352142334,71.31999969482422,0.323060098441358,0.39226790033683384,0.3173749543924504,0.007005373767877473,0.3840905361343053,0.007377198562654861,0.22016959709598566,0.11337352120503151,-1.3531447421456044,0.5523211916490283,1.5970934843806366,0.061526136793869673,0.517131756839374,0.3837856266802369,1.340368622488685,0.37737498060350655,0.4907950548551586,1.300550063150101,1.300550063150101,0.7547499612070131,-0.7547499612070131,0.0,1,0.6725557390143705,1.1167257751740836,3.5109431467002046,1,0.0030740435915124816,0.022072862621714533,0,12.0,2.5649493574615367,CVE.TO,TRP.TO,0.5164771710301757
2025-10-23,67.73367309570312,215.02000427246097,0.3120588992921393,0.8508571824300258,0.31602044050042055,0.005296524600002669,0.8443204471646336,0.0056865763189108305,0.13574564171438422,-0.19182072553437765,-0.7118823195710363,-0.21608994578215857,0.8469903906966421,-0.03215443351921525,2.203599571322246,0.6984927159191994,0.31455223969935237,0.33272125392808705,-0.1839355122629433,-0.5528216490272615,0.5528216490272615,0.6654425078561741,-0.6654425078561741,0.0,1,1.2181975488141306,0.13842616630204366,4.516571774548349,1,0.0033335464145198886,0.01676006967022635,0,0.0,0.0,CTSH,PANW,-0.536452307342456
2025-10-23,200.4324493408203,253.56455993652344,0.7843739644809665,1.7204466587948628,0.7936101635757017,0.03209235213350396,1.6956809117787972,0.017814181896529453,0.13574564171438422,-0.19182072553437765,-1.0634305960474002,-0.17743644725709373,2.611124810997574,-0.04119853827975137,1.1389790071565482,1.5386901187241377,0.6085688816077318,1.0194790538107508,-0.13623790897734236,-0.13363482895317302,0.13363482895317302,2.0389581076215015,-2.0389581076215015,0.0,1,0.15220726480262015,0.0763322672653274,0.4810756661810743,1,0.013629141058529573,0.04043843388913795,0,12.0,2.5649493574615367,EA,GOOG,-4.452943207779656
2025-10-23,84.82717895507812,448.9800109863281,0.18314993948985966,2.7200371926392886,0.1829540680206055,0.005273071196861607,2.7063261260291593,0.013076400326551158,0.13574564171438422,-0.19182072553437765,-1.2875317290479498,-0.12352008186367414,1.4735306990523394,-0.02266971829558873,2.1599973802425834,0.6555307029836472,0.3209018616874896,0.315392547786815,-0.10085036356808541,-0.3197614029747264,0.3197614029747264,0.63078509557363,-0.63078509557363,0.0,1,0.690683792728102,0.08903453117555944,5.026516927639429,1,0.005125993563114459,0.028821830822956716,0,0.0,0.0,SBUX,TSLA,-1.018387567351332
2025-10-23,309.8399963378906,67.73367309570312,4.524692056001422,2.790188218636159,4.641561670983182,0.09416425933203595,2.716849181044527,0.04227058196376343,0.13574564171438422,-0.19182072553437765,-0.8988299374822517,0.5757955393293059,-1.3318899846828538,0.5539072289507356,0.5078912896177549,3.209239168027673,1.364755007083536,3.1842100141416263,0.021888310378570308,0.006874015935305945,0.006874015935305945,6.368420028283253,-6.368420028283253,0.0,1,0.003491252818235534,0.009349250904953815,0.04931358734134895,1,0.021245463472177654,0.020287193407491654,0,12.0,2.5649493574615367,ADSK,CTSH,-435.42610494857365
2025-10-23,242.43374633789065,206.62652587890625,1.1186428860536088,12.706915440509189,1.2266994870404528,0.1200640332152605,12.561773259013188,0.15314062135065531,0.13574564171438422,-0.19182072553437765,-0.9757886436576663,-1.4144623470289162,2.44403783620102,-0.6162987515251287,0.7043357512757682,2.809726640619138,0.9841147198682489,2.3673321972656067,-0.7981635955037875,-0.33715741137881217,0.33715741137881217,4.7346643945312135,-4.7346643945312135,0.0,1,0.2374720186416889,0.28593062093968996,0.0892178174203139,1,0.025201111086166284,0.09787566921131446,0,12.0,2.5649493574615367,ADI,MU,0.5070313869756704
2025-10-23,253.56455993652344,252.91456604003903,1.002540253457509,0.03862426592415942,1.0027832776418737,0.000959988182071778,0.03761351646608487,0.0005460510316676125,0.13574564171438422,-0.19182072553437765,0.7974905282599237,-0.031097470277359207,1.984174984495115,-0.004103837686495643,15.955191359203022,0.34424046533979413,0.04344336366483847,0.06093908284834709,-0.026993632590863563,-0.4429609263736357,0.4429609263736357,0.12187816569669419,-0.12187816569669419,0.0,1,7.067526344941198,0.015930559874211256,134.64126303493285,1,0.0006761406635668097,0.000957323684464771,0,0.0,0.0,GOOG,GOOGL,-0.1558025252906717
2025-10-23,551.2999877929688,422.6300048828125,1.294910642512881,1.6104545275289366,1.10334366016047,0.06008569050722385,1.5946707098550306,0.017453240332063052,0.13574564171438422,-0.19182072553437765,-0.44933118110396525,2.4214420974150244,-0.6300542536370272,0.024272199027680838,3.0912812020905163,2.6091160685968395,0.22422650520800116,1.049322886252336,2.3971698983873435,2.284492151837889,2.284492151837889,2.098645772504672,-2.098645772504672,0.0,1,7.06200764529978,0.26665286055348103,0.45410022182229764,1,0.02546091667420122,0.05445782005806333,0,12.0,2.5649493574615367,ISRG,VRTX,0.6609119636634204
2025-10-23,80.87000274658203,59.265018463134766,1.2506147712292588,5.480072322781883,1.2818384557615083,0.03820316981298507,5.379697997364583,0.08627714942649146,0.22016959709598566,0.11337352120503151,-1.179373491817363,1.2722229166290617,0.11751635561337596,-0.12169160851427992,0.3960687291253943,1.8013168180874766,1.7500679290954493,2.023903626563788,1.3939145251433416,0.6887257411114723,0.6887257411114723,4.047807253127576,-4.047807253127576,0.0,1,0.2727827289979662,0.9169905221828409,0.12206477280908315,1,0.015265815580198879,0.029803419956135984,0,0.0,0.0,NTR.TO,TECK-B.TO,-0.5025335787641098
2025-10-23,106.23999786376952,281.6199951171875,0.3769420337950336,0.2420541540914492,0.3809043999869872,0.005143620292487498,0.23878436661234015,0.001505846313289117,0.22016959709598566,0.11337352120503151,0.5274206013015463,-0.15647000714201909,-0.22839914471808864,-0.010355894262395901,1.8847510857677003,0.4696781308819617,0.36776590065080733,0.24191251700407768,-0.14611411287962317,-0.6039956703735189,0.6039956703735189,0.48382503400815535,-0.48382503400815535,0.0,1,1.1383814955354796,0.17376858271355008,8.543844274657346,1,0.0034723418930345967,0.013503704059767278,0,0.0,0.0,CP.TO,WSP.TO,0.6858290809035228
2025-10-23,63.50540542602539,113.07623291015624,0.5608812842318668,0.033681885896694866,0.5641143841472813,0.009420008173755413,0.0356133012494784,0.0021632048200267533,0.22016959709598566,0.11337352120503151,-0.6355047265088308,0.049380809378583024,-0.7858637475228196,-0.015443092099639835,1.11251354096312,0.6319703689318747,0.6230460619471446,0.4236713195379809,0.06482390147822285,0.15300516813107426,0.15300516813107426,0.8473426390759617,-0.8473426390759617,0.0,1,0.17022032138315893,0.08870414172836881,2.7855558699728338,1,0.004139382896102235,0.016698755497955887,0,24.0,3.2188758248682006,BN.TO,CM.TO,-4.664202731062625
2025-10-23,106.23999786376952,246.8560028076172,0.42966187145253315,0.21326790147981656,0.43718366048067997,0.008261083598455853,0.20719026869825444,0.003102073467130367,0.22016959709598566,0.11337352120503151,1.2123796929856805,-0.037882183322878404,-2.1443379642023737,0.027574090462790815,1.9267761855712164,0.606390433482694,0.359744523391259,0.30890270289263644,-0.06545627378566922,-0.2118993235498476,0.2118993235498476,0.6178054057852729,-0.6178054057852729,0.0,1,0.40828257035449644,0.06913887466739205,5.2399432992345,1,0.004133696985343155,0.018896139872594638,0,0.0,0.0,CP.TO,WCN.TO,-4.513277809603065
2025-10-23,23.9852352142334,65.06177520751953,0.3576700147550708,0.2360485372815709,0.3526221066943431,0.007993176362718544,0.22990220047923224,0.006041876564581573,0.22016959709598566,0.11337352120503151,-1.3137133059457773,0.4785405784872161,1.0468802988431583,0.06858085362047324,0.48608617751270305,0.367530643058855,1.425975912556845,0.3727536638273373,0.40995972486674287,1.0998140719996778,1.0998140719996778,0.7455073276546746,-0.7455073276546746,0.0,1,0.5346044182330042,1.0578585247878582,3.598538575705314,1,0.002830370393891837,0.02266782544534884,0,12.0,2.5649493574615367,CVE.TO,ENB.TO,0.30790811915540905
2025-10-23,309.8399963378906,35.16999816894531,8.036669415627953,26.830496940680117,8.279158349338072,0.2786804830344186,26.550451423483498,0.4188462063155913,0.13574564171438422,-0.19182072553437765,0.07081545870958589,0.35985076515657966,-2.4882711198463174,1.0598864262389915,0.2453102517833661,5.723466225968824,2.8255940203105117,8.17120822107833,-0.7000356610824119,-0.08567100998315158,0.08567100998315158,16.34241644215666,-16.34241644215666,0.0,1,0.021015977029502184,0.2322588503846792,0.007488545095449057,1,0.05703535497774615,0.03366048471058648,0,12.0,2.5649493574615367,ADSK,GFS,-17.571425973055767
2025-10-23,309.8399963378906,343.63250732421875,0.8778635072366288,8.35790750540431,0.8951127222568522,0.038255569099403676,8.280345317567512,0.06192922794187744,0.13574564171438422,-0.19182072553437765,-1.213094986108834,-0.18034924766885752,1.1233748867686923,-0.17755044294498348,2.180349334539118,2.1881941515167513,0.3179064792873949,1.047870982959804,-0.002798804723874032,-0.002670944008744818,0.002670944008744818,2.095741965919608,-2.095741965919608,0.0,1,0.005823590992058008,0.0008479784581496702,0.45535947296908075,1,0.016763172849632683,0.042738269882869856,0,0.0,0.0,ADSK,AVGO,-346.68796020651473
2025-10-23,23.9852352142334,52.63945770263672,0.4441381617907099,0.19955360595007055,0.43388379006398364,0.009267610634052065,0.18700167874116844,0.01270087617383642,0.22016959709598566,0.11337352120503151,-1.4517993157005702,0.40648962657442667,0.8000714904160282,0.10108223218985771,0.4484016298125603,0.38289883467116614,1.5458177100063013,0.40432952494564106,0.305407394384569,0.7553427972533755,0.7553427972533755,0.8086590498912821,-0.8086590498912821,0.0,1,0.33869694135559186,0.8697762293648845,3.058433860965541,1,0.003088527287517446,0.02135966091908019,0,24.0,3.2188758248682006,CVE.TO,PPL.TO,0.14985103789096615
2025-10-23,242.43374633789065,343.63250732421875,0.6891054366728966,5.657769527181993,0.6890869545032482,0.022898729006607665,5.62437872638339,0.027034105243102482,0.13574564171438422,-0.19182072553437765,-0.36566771618029686,-0.02305220394941898,-2.8505755341682164,-0.09511816490623039,1.8432201927075027,1.426306741605006,0.3760522933192169,0.7428640254684011,0.0720659609568114,0.0970109717069303,0.0970109717069303,1.4857280509368023,-1.4857280509368023,0.0,1,0.17881258196439015,0.034818374528144874,0.9060482995074713,1,0.00898003566982393,0.03323053622908156,0,0.0,0.0,ADI,AVGO,-3.4524431170223076
2025-10-23,156.58999633789062,677.719970703125,0.23085092355834216,0.11478698693340089,0.2303479860328027,0.01615098086659029,0.11428232220566666,0.0009935727086259165,0.13574564171438422,-0.19182072553437765,0.12451896141291803,0.022928200208212957,-0.4289299251345624,0.011322652545801264,3.2470264148478436,0.2643774821379941,0.21347137103361888,0.1037448515284034,0.011605547662411692,0.11186625159162053,0.11186625159162053,0.2074897030568068,-0.2074897030568068,0.0,1,0.3632326738480065,0.02263648523857006,46.45547417776957,1,0.0047794353239215565,0.07011557229022315,0,60.0,4.110873864173311,DDOG,INTU,-1.3782643723899826
2025-10-23,337.2699890136719,182.1498565673828,1.7940773706335482,9.58570629749571,1.798316012153835,0.05997818427762163,9.55563549586801,0.029230616872652097,0.13574564171438422,-0.19182072553437765,-0.8804640317135416,0.8933469844880619,1.900092108903428,-0.40032714085291077,1.1860399854528814,3.835422496177509,0.5844214268166277,2.490282106117743,1.2936741253409727,0.5194889856706887,0.5194889856706887,4.980564212235486,-4.980564212235486,0.0,1,0.6161347090077957,0.24450677952039457,0.08062559049391553,1,0.02124400974445576,0.03335241630072905,0,0.0,0.0,CDNS,NVDA,0.9439725738873903
2025-10-23,242.43374633789065,1157.0587158203125,0.20939327537974228,0.2263609661311843,0.22063665446622854,0.007610282287522967,0.21965463819393333,0.004732694518824383,0.13574564171438422,-0.19182072553437765,-0.832111247860115,-0.07292894053418308,1.7205662509224537,-0.00664177994563139,11.351009553328746,0.3668606946027397,0.061064804615257866,0.0769961378864082,-0.06628716058855169,-0.8609153966442398,0.8609153966442398,0.1539922757728164,-0.1539922757728164,0.0,1,9.772258891916572,0.03792542754516817,84.33971345813146,1,0.0037505983903642743,0.03449237528521275,0,12.0,2.5649493574615367,ADI,KLAC,0.5916969501955684
2025-10-23,120.42637634277344,124.93826293945312,0.9571827045895694,0.9284215672437389,0.9671835315281534,0.049623024773218574,0.8974425318276871,0.016000205960746052,0.22016959709598566,0.11337352120503151,-0.23184355898961878,-0.09078965157881669,-2.963911905954006,0.21465790913878513,1.4771985081448384,2.063746763987844,0.4692308966859467,1.2006653493231105,-0.3054475607176018,-0.2543985806617985,0.2543985806617985,2.401330698646221,-2.401330698646221,0.0,1,0.3757972038277731,0.10635411032438928,0.3468375021008317,1,0.01346759369798696,0.051306730476287185,0,24.0,3.2188758248682006,CCO.TO,IMO.TO,-0.10964867555072656
2025-10-23,67.73367309570312,82.7699966430664,0.7085204111556809,8.820020471089148,0.6788791302598914,0.024891430436256738,8.731212251030977,0.04464491764366502,0.13574564171438422,-0.19182072553437765,-1.2651335407842748,0.2694205717142353,-2.03740475857175,-0.23100368624285,0.6900639696638807,1.8483207499631873,1.004468007361066,1.5733221799528918,0.5004242579570852,0.3180685204425637,0.3180685204425637,3.1466443599057836,-3.1466443599057836,0.0,1,0.2194876258417127,0.2774013410036711,0.2019922347114411,1,0.010545969107726613,0.03666548186085451,0,0.0,0.0,CTSH,MRVL,-1.967783274197166
2025-10-23,35.16999816894531,1157.0587158203125,0.030359031158915625,0.050383533317703,0.03226893364393346,0.0013446277179541466,0.0494752197598511,0.0007088693661068897,0.13574564171438422,-0.19182072553437765,-0.6334999069327018,-0.007566970656164074,2.4769609755767013,-0.0025599477905415956,3.180957165148239,0.039206704589066735,0.21790522304239934,0.015544130443245048,-0.005007022865622478,-0.32211662684536724,0.32211662684536724,0.031088260886490096,-0.031088260886490096,0.0,1,1.0246391921771525,0.060846537799288274,2069.365193835935,1,0.0008641640850858417,0.0416694190391053,0,12.0,2.5649493574615367,GFS,KLAC,-4.349667053087001
2025-10-23,67.73367309570312,35.16999816894531,1.7315277365979065,6.6643847184642695,1.7381275144911883,0.03964957296211852,6.602248008204082,0.09523953577963269,0.13574564171438422,-0.19182072553437765,0.376098183098187,0.17146105161245373,-2.3234862773991964,-0.06302424864290855,0.3256367588513105,1.2632006373230176,2.1285900983815047,1.5652749194667048,0.2344853002553623,0.1498045470090662,0.1498045470090662,3.1305498389334097,-3.1305498389334097,0.0,1,0.0487818671492211,0.29713408261811647,0.20407450474613117,1,0.01254672230847465,0.022811659462007514,0,12.0,2.5649493574615367,CTSH,GFS,-3.8326345025648987
2025-10-23,35.39915084838867,97.80179595947266,0.36010530930477397,0.447740756776805,0.36751268240877405,0.011739170169922064,0.4278647962017097,0.009266361151677395,0.13574564171438422,-0.19182072553437765,-1.8875914420358713,-0.2675358929364222,-0.25127579637744435,0.03975615369350024,0.6679023902141951,0.3579305696836438,1.0377971253219416,0.30969008052356045,-0.30729204662992243,-0.9922566654715452,0.9922566654715452,0.6193801610471209,-0.6193801610471209,0.0,1,0.662730598574412,0.7153203479287324,5.213332377402316,1,0.0035975185591493783,0.031942217865735895,0,24.0,3.2188758248682006,CSX,PCAR,0.8951937907514811
2025-10-23,151.7538604736328,204.80409240722656,0.7398237227582037,0.26803413438593915,0.7358157935152252,0.005954225351657308,0.26534659529719457,0.001974328012708157,0.22016959709598566,0.11337352120503151,-1.6768701641325567,-0.03309974158264595,-0.7554723728789621,0.014012487334418827,1.179345677670107,0.5983653682288139,0.5877387721717976,0.3896107148769082,-0.04711222891706478,-0.12092128660257508,0.12092128660257508,0.7792214297538164,-0.7792214297538164,0.0,1,0.14260799669305513,0.06709092420756324,3.2938833890846824,1,0.0032056479277852105,0.00809200536891453,0,0.0,0.0,NA.TO,RY.TO,-4.672359653041836
2025-10-23,242.43374633789065,35.16999816894531,6.4631672561070985,14.977298241335673,6.491060193448779,0.20205531898312992,14.816514298634486,0.31978298188343696,0.13574564171438422,-0.19182072553437765,-0.34643939364942367,0.14686753368104633,-2.4690915757411935,1.340038566445314,0.25836338281534516,3.665681943235388,2.682838307065148,5.099461312178804,-1.1931710327642677,-0.23397981859665712,0.23397981859665712,10.198922624357609,-10.198922624357609,0.0,1,0.06045181744315314,0.5640521886353643,0.019227437208778068,1,0.04497634960060379,0.031128246074047804,0,12.0,2.5649493574615367,ADI,GFS,-8.880060790269974
