Sno,Date,Close,High,Low,Open,Volume
316,1994-05-02,25.88762855529785,26.08374695344405,25.638023321293606,25.727168047723694,275000
317,1994-05-03,25.860891342163086,25.90546371607236,25.70934527087154,25.896549241290508,183400
318,1994-05-04,25.816301345825195,25.914360501489586,25.718242190160804,25.914360501489586,401900
319,1994-05-05,25.78064727783203,25.887620917989008,25.78064727783203,25.8430485679236,659800
320,1994-05-06,25.531049728393555,25.655852345780954,25.44190500168827,25.655852345780954,216300
321,1994-05-09,25.308185577392578,25.531047373600686,25.263613218150958,25.45973159881409,499300
322,1994-05-10,25.504314422607422,25.58454470216124,25.415169667547627,25.432998618559587,583400
323,1994-05-11,25.272523880004883,25.513214583623977,25.201208115969596,25.477556701606336,210600
324,1994-05-12,25.397329330444336,25.459730631010537,25.33492802987813,25.432987216482164,305200
325,1994-05-13,25.397329330444336,25.468645102519996,25.27252672931193,25.468645102519996,321300
326,1994-05-16,25.40624237060547,25.53104496470669,25.39732789959824,25.45081472564162,450400
327,1994-05-17,25.78064727783203,25.78064727783203,25.38841059725644,25.424068477308765,470200
328,1994-05-18,25.967853546142578,26.06591272534188,25.68259047938097,25.798478600252874,824800
329,1994-05-19,26.092676162719727,26.163991984141575,25.914386609165096,25.914386609165096,531000
330,1994-05-20,25.994604110717773,26.065919897029758,25.95894621756178,26.048090950451762,370400
331,1994-05-23,25.950027465820312,25.976770881278046,25.86979721944711,25.9678564094588,262700
332,1994-05-24,26.057003021240234,26.155062218377985,26.021345131371962,26.021345131371962,549600
333,1994-05-25,26.128326416015625,26.14615536614597,25.869806639125674,25.958951389777383,738200
334,1994-05-26,26.146135330200195,26.208536607837903,26.092648520796445,26.11939192549832,369600
335,1994-05-27,26.172887802124023,26.172887802124023,26.05699967493478,26.101572031546027,162000
336,1994-05-31,26.137237548828125,26.190724392379614,26.048092809575643,26.092665179201884,160000
337,1994-06-01,26.253108978271484,26.253108978271484,25.99458939919852,26.07481961339358,200500
338,1994-06-02,26.226388931274414,26.270961312190927,26.181816550357908,26.270961312190927,55100
339,1994-06-03,26.377927780151367,26.467072517495573,26.163980410525266,26.244210674135054,550400
340,1994-06-06,26.369020462036133,26.51165208049204,26.351191509729144,26.431421795110595,99300
341,1994-06-07,26.333362579345703,26.369020483989363,26.262046770058372,26.324448103184785,120600
342,1994-06-08,26.119403839111328,26.395752480412504,26.119403839111328,26.395752480412504,131900
343,1994-06-09,26.262042999267578,26.262042999267578,26.18181272533906,26.235299574624737,80500
344,1994-06-10,26.306617736816406,26.36010459090685,26.288788785452926,26.288788785452926,83100
345,1994-06-13,26.342267990112305,26.351182463205408,26.2620377322744,26.2709522053675,109700
346,1994-06-14,26.547306060791016,26.556220535626743,26.42250341309086,26.42250341309086,161000
347,1994-06-15,26.440332412719727,26.56513506065569,26.42250346301459,26.556220585803125,142800
348,1994-06-16,26.49380111694336,26.51163005443794,26.41357089821776,26.440314304459626,44000
349,1994-06-17,26.345924377441406,26.534365934637,26.31003074749939,26.507445712180488,403800
350,1994-06-20,26.121604919433594,26.202365635433218,26.094684680767056,26.157498570988984,137400
351,1994-06-21,25.897279739379883,26.103668316651447,25.78959874254254,26.103668316651447,139200
352,1994-06-22,25.995975494384766,26.08570961759631,25.942135020457837,25.9690552574213,279900
353,1994-06-23,25.843416213989258,26.07672483258777,25.807522580358718,26.040831198957232,922500
354,1994-06-24,25.305017471313477,25.717794352051214,25.269123829510196,25.717794352051214,353800
355,1994-06-27,25.744714736938477,25.744714736938473,25.27809739071303,25.403725137773726,371200
356,1994-06-28,25.61907958984375,25.75368070852944,25.412691207859016,25.75368070852944,5382300
357,1994-06-29,25.699853897094727,25.85240191254536,25.628066595706194,25.654986833726895,311800
358,1994-06-30,25.5383243560791,25.753686191829594,25.44859025784973,25.744712782006655,271900
359,1994-07-01,25.5921573638916,25.663944621574323,25.48447647736751,25.663944621574323,406900
360,1994-07-05,25.726762771606445,25.762656406446496,25.565241414826218,25.64600209321633,112000
361,1994-07-06,25.690866470336914,25.735733509230275,25.5383185380995,25.628052615886215,174800
362,1994-07-07,25.79856300354004,25.798563003540043,25.6639618052607,25.69088204491657,66700
363,1994-07-08,25.78958511352539,25.834452171830062,25.628063703628573,25.637037115289505,148400
364,1994-07-11,25.699853897094727,25.85240191254536,25.574226119664797,25.80753484917753,124000
365,1994-07-12,25.735742568969727,25.7447159799073,25.56524776115577,25.708822336156995,257300
366,1994-07-13,25.780601501464844,25.86136217445934,25.744707869022847,25.744707869022847,532700
367,1994-07-14,26.058773040771484,26.112613480938368,25.888278313576354,25.906225126965314,494200
368,1994-07-15,26.06775665283203,26.121597114077122,26.03186301200197,26.040836422209484,49100
369,1994-07-18,26.11261749267578,26.175431349187374,26.06775045231036,26.06775045231036,72300
370,1994-07-19,26.058773040771484,26.16645392110525,26.058773040771484,26.15748051441077,609500
371,1994-07-20,25.942123413085938,26.07672453767822,25.879309554942875,26.07672453767822,185300
372,1994-07-21,25.995975494384766,26.013922319027074,25.888294546530908,25.942135020457837,86300
373,1994-07-22,26.040830612182617,26.07672424500437,25.986990162949986,26.058777428593494,151600
374,1994-07-25,26.076719284057617,26.103639503552515,26.022878845067822,26.04979906456272,120900
375,1994-07-26,26.049816131591797,26.085709781101396,26.022895894459598,26.0677629563466,489600
376,1994-07-27,26.049816131591797,26.049816131591797,25.942135183062998,26.049816131591797,83200
377,1994-07-28,26.1036376953125,26.17542494232608,26.04979726005232,26.04979726005232,828200
378,1994-07-29,26.363887786865234,26.444648505068702,26.27415365552805,26.28312706866177,459100
379,1994-08-01,26.489519119262695,26.507465947934286,26.354917904225793,26.381838147233175,486300
380,1994-08-02,26.525419235229492,26.633100233478054,26.435685070022355,26.579259734353773,505500
381,1994-08-03,26.534379959106445,26.55232678356306,26.471566073508292,26.51643313464983,144100
382,1994-08-04,26.381818771362305,26.543340110778807,26.372845363616943,26.51641988754272,231700
383,1994-08-05,26.29208755493164,26.327981189818917,26.220300285157084,26.247220511322542,138400
384,1994-08-08,26.354909896850586,26.38183013167883,26.292096015584683,26.31901625041293,328600
385,1994-08-09,26.399765014648438,26.39976501464844,26.25619049383458,26.25619049383458,105900
386,1994-08-10,26.49846649169922,26.525386708250217,26.381812219978226,26.417705842046225,840300
387,1994-08-11,26.399765014648438,26.552312943013167,26.265163901385446,26.435658644851905,876200
388,1994-08-12,26.606159210205078,26.615132619719482,26.444637838945823,26.444637838945823,184100
389,1994-08-15,26.597185134887695,26.695892637075197,26.59718513488769,26.633078772046787,325900
390,1994-08-16,26.785634994506836,26.812555230682218,26.507459220694535,26.61514016539607,1089500
391,1994-08-17,26.767677307128906,26.83946457446281,26.74973049029543,26.821517757629334,133700
392,1994-08-18,26.677947998046875,26.74076186820709,26.65102776797821,26.677947998046875,620000
393,1994-08-19,26.660017013549805,26.713857505667374,26.597203106079306,26.686937259608587,103200
394,1994-08-22,26.633100509643555,26.6689941760986,26.579260009960986,26.6689941760986,79700
395,1994-08-23,26.785634994506836,26.911262763325293,26.713847698039146,26.74974134627299,268600
396,1994-08-24,27.072790145874023,27.072790145874023,26.803587724801364,26.81256113883712,254700
397,1994-08-25,27.000991821289062,27.108672745800682,26.929204538281315,27.045858873168903,147400
398,1994-08-26,27.3868408203125,27.440681267534607,27.063798136979848,27.063798136979848,339500
399,1994-08-29,27.36890983581543,27.55735151009482,27.359936422754508,27.458643966424663,350300
400,1994-08-30,27.440692901611328,27.485559959985448,27.32403854983862,27.359932196537915,36000
401,1994-08-31,27.36890983581543,27.50351103172928,27.33301618357174,27.3958300749982,356200
402,1994-09-01,27.2791690826416,27.297115904406496,27.180461562934674,27.2791690826416,294600
403,1994-09-02,27.162517547607422,27.40479966646616,27.117650488559505,27.40479966646616,99600
404,1994-09-06,27.1715087890625,27.19842904215602,27.063827776688406,27.144588535968975,229800
405,1994-09-07,27.144554138183594,27.234288201450315,27.117633919203577,27.234288201450315,27900
406,1994-09-08,27.2791690826416,27.315062726171394,27.18943497381712,27.198408384699572,284800
407,1994-09-09,26.99201774597168,27.063805027210964,26.884336824112747,27.0099645662815,488400
408,1994-09-12,26.911252975463867,27.027907289795653,26.866385931490104,26.992013654616642,129400
409,1994-09-13,26.99201774597168,27.063805027210964,26.91125705457748,26.965097515506944,389200
410,1994-09-14,27.01893424987793,27.054827885546977,26.902279933953512,26.902279933953512,423500
411,1994-09-15,27.35991859436035,27.35991859436035,27.090716377951427,27.090716377951427,779800
412,1994-09-16,27.165220260620117,27.237444176234927,27.065912376649756,27.156192271168266,571300
413,1994-09-19,27.192304611206055,27.345780434044865,27.165220642469794,27.22841656952107,167300
414,1994-09-20,26.677703857421875,27.074935319258277,26.67770385742188,27.04785135595125,355600
415,1994-09-21,26.677703857421875,26.75895574734296,26.424920199889623,26.75895574734296,397500
416,1994-09-22,26.614517211914062,26.740909084697915,26.587433239174665,26.740909084697915,266400
417,1994-09-23,26.52423095703125,26.6777067658364,26.47909101326503,26.623538833316935,176600
418,1994-09-26,26.65962791442871,26.677683876443226,26.569348104356145,26.623515990399685,223000
419,1994-09-27,26.64159393310547,26.731873817663605,26.57839801391478,26.659649910017098,479500
420,1994-09-28,26.849239349365234,26.885351305450456,26.767987448173475,26.786043426216086,324000
421,1994-09-29,26.713817596435547,26.84923742203424,26.63256570107633,26.84923742203424,195900
422,1994-09-30,26.677703857421875,26.83117964949503,26.67770385742188,26.704787820728903,5200
423,1994-10-03,26.614517211914062,26.72285310287165,26.5693772573484,26.695769130132252,72600
424,1994-10-04,26.217275619506836,26.749926880371472,26.199219644562273,26.749926880371472,84200
425,1994-10-05,26.226308822631836,26.226308822631836,26.00060909093965,26.172140887025712,461900
426,1994-10-06,26.14503288269043,26.262396635271564,26.09989297785153,26.244340673336005,345200
427,1994-10-07,26.262414932250977,26.334638830311484,26.11796713612997,26.14505109790266,188700
428,1994-10-10,26.54227066040039,26.587410576489507,26.370738979261752,26.379766962479575,213600
429,1994-10-11,26.939504623413086,27.01172849639811,26.65963711559613,26.65963711559613,461400
430,1994-10-12,26.975624084472656,27.011736031038215,26.912428177982928,26.975624084472656,162400
431,1994-10-13,27.06591796875,27.34578569958097,27.038833994798615,27.282589760361073,1564500
432,1994-10-14,27.183271408081055,27.19229939592831,26.97562768759422,27.15618744453929,72800
433,1994-10-17,27.12909507751465,27.192290972869927,27.10201112236239,27.156179032666913,282300
434,1994-10-18,27.06591796875,27.10202993401851,26.975638055578717,27.10202993401851,132100
435,1994-10-19,27.192304611206055,27.291612496572345,26.95757688215846,26.966604871737214,136700
436,1994-10-20,27.011730194091797,27.19228988790257,26.930478331876948,27.19228988790257,290300
437,1994-10-21,26.903396606445312,26.97562048995255,26.786032795746056,26.939508548198933,87800
438,1994-10-24,26.677703857421875,27.020767392644224,26.66867586965287,26.912431539416115,149600
439,1994-10-25,26.70479393005371,26.758961869059902,26.57840207237259,26.587430062206955,91800
440,1994-10-26,26.804088592529297,26.8311725486686,26.677696797212555,26.804088592529297,201000
441,1994-10-27,26.966594696044922,26.96659469604492,26.840202889635602,26.90339879284026,210300
442,1994-10-28,27.53535270690918,27.562436660391388,27.020757590747273,27.020757590747273,192100
443,1994-10-31,27.436050415039062,27.49924631925271,27.427022428722825,27.472162360304,36300
444,1994-11-01,27.12909507751465,27.318682763580476,27.1200670924639,27.318682763580476,435200
445,1994-11-02,26.975624084472656,27.2916036169213,26.975624084472656,27.047847977603777,115600
446,1994-11-03,27.12007713317871,27.16521707514472,27.02979724924669,27.0659092028195,87000
447,1994-11-04,26.76797866821289,27.246461929398485,26.76797866821289,27.246461929398485,124400
448,1994-11-07,26.849239349365234,26.921463261535685,26.75895945915217,26.83118337132262,115000
449,1994-11-08,27.0568790435791,27.14715892026772,26.894375265539587,26.939515203883897,308300
450,1994-11-09,27.102006912231445,27.34576247073586,26.867279337375344,27.34576247073586,318500
451,1994-11-10,26.912418365478516,27.174229882620036,26.894362398779098,27.12006198252179,172100
452,1994-11-11,26.813133239746094,26.90341314964423,26.740909311827586,26.87632917667479,302200
453,1994-11-14,27.06591796875,27.074945960067126,26.930498098993077,26.930498098993077,181400
454,1994-11-15,26.975624084472656,27.21035173714879,26.76798039172069,27.038819990962384,316900
455,1994-11-16,27.06591796875,27.06591796875,26.930498098993077,27.02077801216436,106900
456,1994-11-17,26.885351181030273,27.08396693857986,26.777015313275957,27.08396693857986,104700
457,1994-11-18,26.849239349365234,26.939519239578296,26.73187549208825,26.894379294471765,269300
458,1994-11-21,26.578399658203125,26.91243525173353,26.578399658203125,26.831183350604512,283100
459,1994-11-22,26.0006046295166,26.57839584350586,26.0006046295166,26.479087978601456,483600
460,1994-11-23,26.14503288269043,26.154060863658206,25.774885663011453,26.01864114914151,601600
461,1994-11-25,26.27144432067871,26.30755627163497,26.16310846780993,26.16310846780993,77300
462,1994-11-28,26.3887996673584,26.39782765219157,26.199211985861808,26.262407879694006,79900
463,1994-11-29,26.3797664642334,26.433934362517242,26.28948663376032,26.379766464233395,105500
464,1994-11-30,26.34366798400879,26.55131170012675,26.343667984008793,26.51519974949754,218800
465,1994-12-01,26.08186912536621,26.370764871995398,26.02770117287324,26.370764871995398,439000
466,1994-12-02,26.325613021850586,26.325613021850586,26.02768941769384,26.02768941769384,318500
467,1994-12-05,26.352699279785156,26.470063134063064,26.2895033582509,26.379783246156983,139200
468,1994-12-06,26.370750427246094,26.379778414383118,26.208246658779668,26.253386594464786,249900
