Date,Open,High,Low,Close,Volume,Adj Close
1996-02-27,38.81966210285497,38.828971374342466,38.42867270038017,38.60554885864258,601000,34.96654885864258
1996-02-28,38.912766497264535,39.16411690286888,38.42868423461914,38.42868423461914,865900,34.789684234619145
1996-02-29,38.205260946792635,38.69865247461427,38.05631256103515,38.05631256103515,914300,34.417312561035146
1996-03-01,38.51247051541213,38.66141891479492,37.89805836795813,38.66141891479492,1452600,35.022418914794926
1996-03-04,38.74521799706259,39.11758914552067,38.61488809510227,38.884857177734375,652600,35.24585717773438
1996-03-05,38.79176254019113,39.24791717529297,38.77314398365636,39.24791717529297,402000,35.60891717529297
1996-03-06,39.1920451474378,39.30375644001957,38.90345764160156,38.90345764160156,624700,35.26445764160157
1996-03-07,38.977940283275785,39.11757942926316,38.86622896648589,39.09896087646485,534200,35.45996087646485
1996-03-08,38.242497613110885,38.652105669337,36.939199252391425,37.832889556884766,2289900,34.19388955688477
1996-03-11,37.68393965052793,38.326279530934656,37.57222836697893,38.27042388916016,1511400,34.63142388916016
1996-03-12,38.0190652789775,38.15870435321469,37.47912752526039,37.97251892089844,1385300,34.33351892089844
1996-03-13,38.22386410000088,38.391430966488954,38.009750881710566,38.23317337036133,1019300,34.59417337036133
1996-03-14,38.28903032892401,38.614854802911935,38.270411787553265,38.40074157714844,725600,34.76174157714844
1996-03-15,38.3375517341361,38.496512314497146,38.1505392866525,38.37495422363281,869200,34.45095422363281
1996-03-18,38.730272001722,39.1136474609375,38.64611641311373,39.1136474609375,917600,35.1896474609375
1996-03-19,39.459619983623746,39.459619983623746,38.89858273267175,39.02949142456055,858300,35.10549142456055
1996-03-20,39.21650401714981,39.21650401714981,38.68351862635879,38.98273849487305,744300,35.05873849487305
1996-03-21,39.02950726394672,39.04820851323467,38.75833914927148,38.88924789428711,650800,34.96524789428711
1996-03-22,38.90794415096585,39.09495661984816,38.861191033745264,38.99209976196289,344500,35.06809976196289
1996-03-25,39.34740678603004,39.384809263963525,38.81442147547783,38.91727828979492,802400,34.99327828979492
1996-03-26,38.85183465703146,39.20715829529071,38.81443216879365,39.10430145263672,969400,35.18030145263672
1996-03-27,39.16040117492087,39.18845303822668,38.71157136202779,38.74897384643555,809600,34.82497384643555
1996-03-28,38.608709427943595,38.91727988353142,38.5993588080773,38.89857864379883,1001300,34.97457864379883
1996-03-29,39.010794454381085,39.010794454381085,38.52456211698228,38.71157455444336,457700,34.78757455444336
1996-04-01,38.89857163743508,39.16973956471528,38.7770136010681,39.1603889465332,773400,35.236388946533204
1996-04-02,39.20715474036901,39.235206604003906,39.07624604340618,39.235206604003906,638800,35.31120660400391
1996-04-03,39.09494728582944,39.2632584676388,39.00144107371313,39.235206604003906,288000,35.31120660400391
1996-04-04,39.23521663521117,39.32872287123407,39.19781414080201,39.2071647644043,934900,35.2831647644043
1996-04-08,38.22534592167263,38.53391647338867,38.05703471164569,38.53391647338867,2217200,34.60991647338867
1996-04-09,38.683539334110165,38.683539334110165,38.309514298247365,38.38431930541992,1180900,34.46031930541992
1996-04-10,38.31883532092685,38.48714645703633,37.5520845897614,37.70169448852539,939500,33.77769448852539
1996-04-11,37.79522381297761,37.98223630091911,37.17808260277065,37.65496444702149,1276000,33.73096444702149
1996-04-12,37.91677542794505,38.18794348895872,37.804567954422154,38.131839752197266,411300,34.207839752197266
1996-04-15,38.3282023422449,38.49651355038357,38.20664424747808,38.44976043701172,484200,34.52576043701172
1996-04-16,38.524555831598384,38.69286699785294,38.44040024847111,38.56195831298828,429700,34.63795831298828
1996-04-17,38.52455999646073,38.6367674527611,38.20663887027634,38.46845626831055,525300,34.54445626831055
1996-04-18,38.561957687081645,38.646113268842974,38.35624404277617,38.52455520629883,818600,34.60055520629883
1996-04-19,38.711574914669015,38.81443175622973,38.552614341347905,38.61806869506836,885100,34.69406869506836
1996-04-22,38.973382006695154,39.06688820152888,38.6554609442605,38.91727828979492,828900,34.99327828979492
1996-04-23,38.8518440200897,39.066908379286346,38.767688401273624,39.038856506347656,225400,35.11485650634766
1996-04-24,39.235200958985544,39.235200958985544,38.814423065002146,38.89857864379883,699000,34.97457864379883
1996-04-25,38.982745757311775,39.23521256840495,38.74898019148477,39.07625198364258,475500,35.15225198364258
1996-04-26,39.179090182897355,39.38480378290302,39.03883091016622,39.1603889465332,563300,35.236388946533204
1996-04-29,38.99207781925584,39.23519389198981,38.99207781925584,39.1603889465332,219900,35.236388946533204
1996-04-30,39.160402786090806,39.23520775798401,38.97339035635781,39.13235092163086,184400,35.20835092163086
1996-05-01,39.12301215889003,39.375479015555904,39.066908412964274,39.21651840209961,561900,35.29251840209961
1996-05-02,38.90793287563185,39.12299715252191,38.356246252305176,38.54325866699219,1299600,34.61925866699219
1996-05-03,38.7676668584173,38.889224906936214,38.15052599670588,38.48714828491211,1329300,34.56314828491211
1996-05-06,38.63677289049913,38.63677289049913,38.113138020734375,38.44976043701172,647500,34.52576043701172
1996-05-07,38.44975876581101,38.44975876581101,38.15988947550456,38.29079818725586,582100,34.36679818725586
1996-05-08,38.103786920270544,38.76768112182617,37.74846326309992,38.76768112182617,1694700,34.84368112182617
1996-05-09,38.63677479833501,38.93599473868998,38.59937230579064,38.73963165283203,593400,34.81563165283203
1996-05-10,39.12300109863281,39.253909802117725,38.935988665082945,39.12300109863281,925100,35.19900109863281
1996-05-13,39.21650659872387,39.88040072569321,39.17910411269743,39.71208953857422,867500,35.78808953857422
1996-05-14,39.87107125998046,40.05808378934247,39.833668754108054,39.95522689819336,632300,36.03122689819336
1996-05-15,39.96455862729932,40.28247977688475,39.88040302887964,39.90845489501953,466100,35.98445489501953
1996-05-16,39.684032829950034,40.05805764455842,39.66533158921961,39.99260330200195,514400,36.068603302001954
1996-05-17,40.095479878270346,40.27314175273097,40.095479878270346,40.20768737792969,427700,36.28368737792969
1996-05-20,40.48819431120762,40.54429804466426,40.08611755476837,40.47884368896485,788500,36.55484368896485
1996-05-21,40.544287549878554,40.61909250845766,40.39467763272033,40.4227294921875,352700,36.4987294921875
1996-05-22,40.46948802329115,40.80611038208008,40.3292287071291,40.80611038208008,1218100,36.88211038208008
1996-05-23,40.862228553305016,40.955734797134085,40.41339858292546,40.637813568115234,967900,36.713813568115235
1996-05-24,40.675194876034986,40.89025912480482,40.65649363701152,40.7967529296875,659100,36.8727529296875
1996-05-28,40.91833103230276,40.91833103230276,40.28248859395802,40.385345458984375,456400,36.461345458984376
1996-05-29,40.469470634549374,40.506873102788326,39.98323854744296,40.1141471862793,649600,36.1901471862793
1996-05-30,40.05806023733957,40.52559128586127,39.94585278569435,40.31987762451172,895800,36.39587762451172
1996-05-31,40.31053735429996,40.47884857498597,40.02066802978515,40.02066802978515,923500,36.09666802978515
1996-06-03,40.03000526837067,40.16091395179912,39.917797825432,40.13286209106445,503100,36.208862091064454
1996-06-04,40.31988869260606,40.4507974221275,40.24508370430809,40.41339492797851,627100,36.48939492797851
1996-06-05,40.43206600574179,40.81544128470465,40.34791045670116,40.7686882019043,428000,36.8446882019043
1996-06-06,40.99312872190352,40.99312872190352,40.394688886547264,40.4694938659668,523300,36.5454938659668
1996-06-07,39.60923660264218,40.47884448839424,39.60923660264218,40.4694938659668,1422800,36.5454938659668
1996-06-10,40.41338223531172,40.53494030311808,40.2731229263044,40.33857727050781,548800,36.41457727050781
1996-06-11,40.48819040533008,40.71260531750743,40.301177978515625,40.301177978515625,688700,36.377177978515626
1996-06-12,40.43208926248306,40.534946103807606,40.16092122626382,40.226375579833984,1120600,36.302375579833985
1996-06-13,40.31988179921993,40.375985530851494,39.99261003136912,40.226375579833984,1502000,36.302375579833985
1996-06-14,40.245072109247346,40.245072109247346,39.927151000577645,40.05805969238281,1468200,36.13405969238281
1996-06-17,40.07677096870563,40.22638093965739,39.92716099775386,40.0300178527832,1101000,36.106017852783204
1996-06-18,40.00195960980567,40.114167070141725,39.6933890938815,39.70273971557617,718000,35.77873971557617
1996-06-19,39.88974078626733,40.09545440494944,39.749481500802254,39.88039016723633,552100,35.95639016723633
1996-06-20,39.91781031923191,40.048719043633234,39.609239754571654,39.85235595703125,1234400,35.92835595703125
1996-06-21,40.044726665272016,40.19512939453125,39.931924618327585,40.19512939453125,573300,35.92012939453125
1996-06-24,40.28911741240686,40.43952009056797,40.2139160733263,40.27031707763672,416500,35.99531707763672
1996-06-25,40.3831190379821,40.41131954010359,40.176315355757794,40.22331619262695,454400,35.948316192626955
1996-06-26,40.176337325152225,40.26093887777889,39.941333012300376,39.95073318481445,838200,35.675733184814455
1996-06-27,39.95071816667218,40.336125094868315,39.800315462985886,40.232723236083984,1090500,35.957723236083986
1996-06-28,40.40192258077672,40.60872627942193,40.28912056333388,40.373722076416016,1060800,36.09872207641602
1996-07-01,40.47709240125267,40.730896742830424,40.42069143645761,40.72149658203125,471300,36.44649658203125
1996-07-02,40.68393852226816,40.693338692906394,40.50533528014175,40.571136474609375,389400,36.296136474609376
1996-07-03,40.552335311786905,40.60873633447368,40.34553156193542,40.486534118652344,308300,36.211534118652345
1996-07-05,39.78150522206152,39.969508554868995,39.33029722332358,39.45249938964844,842900,35.17749938964844
1996-07-08,39.48070891165847,39.69691279379374,39.17990351042679,39.29270553588867,942000,35.01770553588867
1996-07-09,39.47129972292919,39.59350188925404,39.33029722332358,39.45249938964844,716300,35.17749938964844
1996-07-10,39.44310927424999,39.61231231689453,39.05770234378187,39.61231231689453,1132300,35.33731231689453
1996-07-11,39.44311633933454,39.518317705091135,38.42789790162049,38.81330490112305,1587400,34.53830490112305
1996-07-12,38.87908091365079,39.048283877008075,38.55007515156719,38.84148025512695,1312000,34.566480255126955
1996-07-15,38.93550161994306,38.93550161994306,37.694679260253906,37.694679260253906,1951300,33.41967926025391
1996-07-16,37.80746228611884,38.20226920208528,36.32223626891179,37.78866195678711,4141000,33.51366195678711
1996-07-17,38.35269309074829,38.503095808751226,37.901484936739486,38.239891052246094,1340500,33.964891052246095
1996-07-18,38.35270405278174,38.83211285344151,38.09889939360892,38.76631164550781,1432500,34.491311645507814
1996-07-19,38.67229828603919,38.72869930444372,38.27749115720748,38.48429489135742,1216000,34.20929489135742
1996-07-22,38.22108610408513,38.35268846647008,37.91088053560632,38.20228576660156,519800,33.927285766601564
1996-07-23,38.25868015156191,38.46548382805685,37.64766928919053,37.713470458984375,1479800,33.438470458984376
1996-07-24,37.262252735498535,38.014265908767925,37.074249442181184,37.78866195678711,2463400,33.51366195678711
1996-07-25,38.16468731656347,38.239888670881825,37.9766839307676,38.1270866394043,1989800,33.8520866394043
1996-07-26,38.23988731799609,38.39029002131171,38.136485459466606,38.33388900756836,642300,34.05888900756836
1996-07-29,38.27748377672531,38.33388478425487,37.863876388175235,37.9108772277832,1297900,33.635877227783205
1996-07-30,38.164682875447745,38.31508556658252,37.86387749317821,38.27748489379883,1868200,34.00248489379883
1996-07-31,38.30569324000529,38.66289970457466,38.211691538802825,38.55949783325195,767100,34.284497833251955
1996-08-01,38.597089208516,39.33970246898185,38.540688201392015,39.198699951171875,1168600,34.923699951171876
1996-08-02,39.70630983164613,40.063516217442185,39.55590714288989,40.044715881347656,1098500,35.76971588134766
1996-08-05,40.05411582415332,40.06351599214772,39.687509272371585,39.80971145629883,710200,35.53471145629883
1996-08-06,39.80030532161619,40.01650915307514,39.58410149015725,39.931907653808594,640000,35.656907653808595
1996-08-07,40.08231730840664,40.15751865420103,39.78151192522911,40.03531646728515,917800,35.76031646728515
1996-08-08,40.04471810270006,40.04471810270006,39.819114057051046,39.96951675415039,925100,35.69451675415039
1996-08-09,40.110510714046235,40.16691171340978,39.74390421818314,39.83790588378906,648800,35.562905883789064
1996-08-12,39.85673230212085,40.223339037918656,39.706329538716616,40.129337310791016,764200,35.85433731079102
1996-08-13,40.05411582415332,40.08231632813653,39.70630960836039,39.80971145629883,805200,35.53471145629883
1996-08-14,39.819130769617416,39.98833387487075,39.70632869944853,39.95073318481445,533800,35.675733184814455
1996-08-15,39.84731447848437,40.082318692205085,39.82851414138672,39.87551498413086,632600,35.60051498413086
1996-08-16,39.9882899975877,40.23269421478029,39.9882899975877,40.21389389038086,475100,35.93889389038086
1996-08-19,40.22332306710359,40.26092374302517,40.08232053239769,40.232723236083984,436400,35.957723236083986
1996-08-20,40.24211039887652,40.251510564818794,40.11050807568468,40.20450973510742,645700,35.92950973510742
1996-08-21,40.10111919852391,40.195120884408865,39.93191616393098,40.06351852416992,266400,35.78851852416992
1996-08-22,40.15751296805537,40.51471930999968,40.13871263426883,40.43951797485352,584800,36.164517974853524
1996-08-23,40.36431870323443,40.43011987485126,40.09171384939331,40.22331619262695,757100,35.948316192626955
1996-08-26,40.12932273019027,40.176323576676786,39.9601196828388,40.02592086791992,784700,35.75092086791992
1996-08-27,40.13871844929404,40.213919795334874,40.00711609372258,40.17631912231445,389400,35.901319122314455
1996-08-28,40.27031844545646,40.30791911627388,40.10111542677807,40.11051559448242,227600,35.83551559448242
1996-08-29,40.063531293699725,40.063531293699725,39.48072065545257,39.71572494506836,680200,35.44072494506836
1996-08-30,39.70630834616419,39.71570851385978,39.17989895521126,39.302101135253906,1500900,35.02710113525391
1996-09-03,38.785098142950254,39.6123130330568,38.72869712771572,39.555912017822266,1782000,35.28091201782227
